Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2023-10-13,176.7781982421875,129.7899932861328,136.23402404785156,321.5274658203125,251.1199951171875
2023-10-16,176.64971923828125,132.5500030517578,137.9597625732422,326.3445129394531,253.9199981689453
2023-10-17,175.09793090820312,131.47000122070312,138.57469177246094,325.7754821777344,254.85000610351562
2023-10-18,173.80308532714844,128.1300048828125,136.8291015625,323.86236572265625,242.67999267578125
2023-10-19,173.42752075195312,128.39999389648438,136.62083435058594,325.0495300292969,220.11000061035156
2023-10-20,170.8773956298828,125.16999816894531,134.48846435546875,320.4875183105469,211.99000549316406
2023-10-23,170.99598693847656,126.55999755859375,135.3810577392578,323.0873718261719,212.0800018310547
2023-10-24,171.430908203125,128.55999755859375,137.67213439941406,324.2744140625,216.52000427246094
2023-10-25,169.11798095703125,121.38999938964844,124.58035278320312,334.2225646972656,212.4199981689453
2023-10-26,164.9567413330078,119.56999969482422,121.27764129638672,321.6844177246094,205.75999450683594
2023-10-27,166.27134704589844,127.73999786376953,121.16854095458984,323.56805419921875,207.3000030517578
2023-10-30,168.31739807128906,132.7100067138672,123.43977355957031,330.9261169433594,197.36000061035156
2023-10-31,168.7918701171875,133.08999633789062,123.0628890991211,331.7109680175781,200.83999633789062
2023-11-01,171.9547576904297,137.0,125.41346740722656,339.5204162597656,205.66000366210938
2023-11-02,175.5130615234375,138.07000732421875,126.44493865966797,341.7277526855469,218.50999450683594
2023-11-03,174.6036834716797,138.60000610351562,128.04171752929688,346.1229553222656,219.9600067138672
2023-11-06,177.15382385253906,139.74000549316406,129.1822967529297,349.7823791503906,219.27000427246094
2023-11-07,179.7138214111328,142.7100067138672,129.8964080810547,353.7066345214844,222.17999267578125
2023-11-08,180.7714080810547,142.0800018310547,130.75926208496094,356.3261413574219,222.11000061035156
2023-11-09,180.2969970703125,140.60000610351562,129.1724090576172,353.8636474609375,209.97999572753906
2023-11-10,184.48350524902344,143.55999755859375,131.5031280517578,362.6737365722656,214.64999389648438
2023-11-13,182.89996337890625,142.58999633789062,131.00721740722656,359.7402648925781,223.7100067138672
2023-11-14,185.51280212402344,145.8000030517578,132.52468872070312,363.2622985839844,237.41000366210938
2023-11-15,186.07691955566406,143.1999969482422,133.51649475097656,363.4098205566406,242.83999633789062
2023-11-16,187.75946044921875,142.8300018310547,135.8075408935547,369.7997131347656,233.58999633789062
2023-11-17,187.73968505859375,145.17999267578125,134.20082092285156,363.5867004394531,234.3000030517578
2023-11-20,189.4815673828125,146.1300048828125,135.13314819335938,371.04815673828125,235.60000610351562
2023-11-21,188.67990112304688,143.89999389648438,135.84722900390625,366.7522277832031,241.1999969482422
2023-11-22,189.34300231933594,146.7100067138672,137.3547821044922,371.4512634277344,234.2100067138672
2023-11-24,188.01681518554688,146.74000549316406,135.56951904296875,371.0383605957031,235.4499969482422
2023-11-27,187.83863830566406,147.72999572753906,135.2918243408203,372.1983947753906,236.0800018310547
2023-11-28,188.44236755371094,147.02999877929688,136.07533264160156,376.2191162109375,246.72000122070312
2023-11-29,187.4229736328125,146.32000732421875,133.88345336914062,372.4343566894531,244.13999938964844
2023-11-30,187.99697875976562,146.08999633789062,131.443603515625,372.49334716796875,240.0800018310547
2023-12-01,189.27374267578125,147.02999877929688,130.7790985107422,368.1678771972656,238.8300018310547
2023-12-04,187.4823455810547,144.83999633789062,128.21034240722656,362.8887634277344,235.5800018310547
2023-12-05,191.43130493164062,146.8800048828125,129.91622924804688,366.2115478515625,238.72000122070312
2023-12-06,190.34263610839844,144.52000427246094,128.95419311523438,362.55450439453125,239.3699951171875
2023-12-07,192.2725830078125,146.8800048828125,135.8075408935547,364.6681213378906,242.63999938964844
2023-12-08,193.69776916503906,147.4199981689453,133.88345336914062,367.8925476074219,243.83999633789062
2023-12-11,191.19378662109375,145.88999938964844,132.19740295410156,365.0121765136719,239.74000549316406
2023-12-12,192.7080535888672,147.47999572753906,131.43370056152344,368.0400085449219,237.00999450683594
2023-12-13,195.92465209960938,148.83999633789062,131.48329162597656,368.0301818847656,239.2899932861328
2023-12-14,196.07308959960938,147.4199981689453,130.8584442138672,359.73309326171875,251.0500030517578
2023-12-15,195.53866577148438,149.97000122070312,131.51303100585938,364.4518737792969,253.5
2023-12-18,193.87591552734375,154.07000732421875,134.68682861328125,366.3392639160156,252.0800018310547
2023-12-19,194.91513061523438,153.7899932861328,135.52984619140625,366.93896484375,257.2200012207031
2023-12-20,192.82681274414062,152.1199951171875,137.20599365234375,364.3436584472656,247.13999938964844
2023-12-21,192.67837524414062,153.83999633789062,139.26895141601562,367.2142333984375,254.5
2023-12-22,191.60946655273438,153.4199981689453,140.33016967773438,368.23663330078125,252.5399932861328
2023-12-26,191.0651397705078,153.41000366210938,140.3599090576172,368.3152770996094,256.6099853515625
2023-12-27,191.16409301757812,153.33999633789062,139.21937561035156,367.7352600097656,261.44000244140625
2023-12-28,191.58969116210938,153.3800048828125,139.08050537109375,368.9247741699219,253.17999267578125
2023-12-29,190.5504608154297,151.94000244140625,138.54490661621094,369.67193603515625,248.47999572753906
